symbol,trade_date,entry_date,exit_date,entry_price,exit_price,return_%
ECLERX.NS,2022-12-01,2022-12-02,2023-03-01,1448.67,1409.46,-2.71
NATCOPHARM.NS,2022-12-01,2022-12-02,2023-03-01,571.57,530.29,-7.22
VAIBHAVGBL.NS,2022-11-30,2022-12-01,2023-02-28,327.8,310.83,-5.18
BSHSL.NS,2022-11-29,2022-11-30,2023-02-27,138.8,328.85,136.92
VASCONEQ.NS,2022-11-30,2022-12-01,2023-02-28,39.52,28.87,-26.95
NATCOPHARM.NS,2022-11-30,2022-12-01,2023-02-28,566.66,529.56,-6.55
WELSPUNLIV.NS,2022-11-29,2022-11-30,2023-02-27,80.84,66.14,-18.18
WELSPUNLIV.NS,2022-11-24,2022-11-25,2023-02-22,79.8,67.47,-15.45
VAIBHAVGBL.NS,2022-11-29,2022-11-30,2023-02-27,321.89,313.08,-2.74
JUBLPHARMA.NS,2022-11-28,2022-11-29,2023-02-27,374.42,303.37,-18.97
ECLERX.NS,2022-11-29,2022-11-30,2023-02-27,1446.97,1423.2,-1.64
ECLERX.NS,2022-11-28,2022-11-29,2023-02-27,1424.94,1423.2,-0.12
LAGNAM.NS,2022-11-28,2022-11-29,2023-02-27,58.45,51.17,-12.45
LINCOLN.NS,2022-11-28,2022-11-29,2023-02-27,324.29,336.18,3.67
LINCOLN.NS,2022-11-29,2022-11-30,2023-02-27,336.03,336.18,0.04
LINCOLN.NS,2022-11-30,2022-12-01,2023-02-28,339.07,327.33,-3.46
SHAKTIPUMP.NS,2022-11-29,2022-11-30,2023-02-27,71.55,68.09,-4.83
PENIND.NS,2022-11-25,2022-11-28,2023-02-23,63.65,77.6,21.92
BHARTIARTL.NS,2022-11-23,2022-11-24,2023-02-21,839.79,771.19,-8.17
VAIBHAVGBL.NS,2022-11-28,2022-11-29,2023-02-27,315.51,313.08,-0.77
DMART.NS,2022-11-28,2022-11-29,2023-02-27,3965.1,3491.3,-11.95
SHALBY.NS,2022-11-28,2022-11-29,2023-02-27,146.53,122.97,-16.08
SHAKTIPUMP.NS,2022-11-28,2022-11-29,2023-02-27,70.76,68.09,-3.77
NAHARPOLY.NS,2022-11-25,2022-11-28,2023-02-23,287.42,206.81,-28.04
NAHARSPING.NS,2022-11-25,2022-11-28,2023-02-23,280.67,217.8,-22.4
SRPL.NS,2022-11-23,2022-11-24,2023-02-21,8.05,4.86,-39.53
TDPOWERSYS.NS,2022-11-24,2022-11-25,2023-02-22,114.66,131.02,14.27
SHAKTIPUMP.NS,2022-11-25,2022-11-28,2023-02-23,66.93,70.18,4.85
BSHSL.NS,2022-11-25,2022-11-28,2023-02-23,140.55,364.35,159.23
BSHSL.NS,2022-11-25,2022-11-28,2023-02-23,140.55,364.35,159.23
NAHARPOLY.NS,2022-11-18,2022-11-21,2023-02-16,270.63,214.68,-20.67
BSHSL.NS,2022-11-24,2022-11-25,2023-02-22,141.4,383.5,171.22
VAIBHAVGBL.NS,2022-11-25,2022-11-28,2023-02-23,316.89,309.82,-2.23
SHAKTIPUMP.NS,2022-11-24,2022-11-25,2023-02-22,67.69,67.6,-0.14
PKTEA.NS,2022-11-23,2022-11-24,2023-02-21,260.49,238.97,-8.26
ROLEXRINGS.NS,2022-11-10,2022-11-11,2023-02-08,1941.9,1830.15,-5.75
TTL.NS,2022-11-07,2022-11-09,2023-02-06,9.9,7.97,-19.5
VAIBHAVGBL.NS,2022-11-24,2022-11-25,2023-02-22,312.41,308.33,-1.3
BSHSL.NS,2022-11-23,2022-11-24,2023-02-21,141.8,403.65,184.66
JUBLPHARMA.NS,2022-11-23,2022-11-24,2023-02-21,374.22,307.4,-17.86
DMCC.NS,2022-11-25,2022-11-28,2023-02-23,311.47,245.61,-21.15
VASCONEQ.NS,2022-11-24,2022-11-25,2023-02-22,39.87,30.06,-24.59
ECLERX.NS,2022-11-24,2022-11-25,2023-02-22,1427.64,1457.96,2.12
ECLERX.NS,2022-11-23,2022-11-24,2023-02-21,1430.54,1455.42,1.74
HERCULES.NS,2022-11-21,2022-11-22,2023-02-20,188.71,202.87,7.5
VAIBHAVGBL.NS,2022-11-23,2022-11-24,2023-02-21,313.84,314.71,0.28
WELSPUNLIV.NS,2022-11-23,2022-11-24,2023-02-21,79.26,69.79,-11.95
WELSPUNLIV.NS,2022-11-18,2022-11-21,2023-02-16,75.16,69.0,-8.2
PKTEA.NS,2022-11-22,2022-11-23,2023-02-20,264.02,228.77,-13.35
QUESS.NS,2022-11-22,2022-11-23,2023-02-20,419.05,365.37,-12.81
QUESS.NS,2022-11-23,2022-11-24,2023-02-21,414.55,373.64,-9.87
TDPOWERSYS.NS,2022-11-22,2022-11-23,2023-02-20,103.92,135.69,30.57
JUBLPHARMA.NS,2022-11-17,2022-11-18,2023-02-15,375.69,307.4,-18.18
JUBLPHARMA.NS,2022-11-22,2022-11-23,2023-02-20,371.57,309.17,-16.79
JUBLPHARMA.NS,2022-11-17,2022-11-18,2023-02-15,375.69,307.4,-18.18
JUBLPHARMA.NS,2022-11-22,2022-11-23,2023-02-20,371.57,309.17,-16.79
SRPL.NS,2022-11-22,2022-11-23,2023-02-20,8.01,5.22,-34.83
PENIND.NS,2022-11-22,2022-11-23,2023-02-20,67.25,80.25,19.33
BSHSL.NS,2022-11-22,2022-11-23,2023-02-20,140.65,424.9,202.1
BSHSL.NS,2022-11-22,2022-11-23,2023-02-20,140.65,424.9,202.1
BSHSL.NS,2022-11-22,2022-11-23,2023-02-20,140.65,424.9,202.1
BSHSL.NS,2022-11-22,2022-11-23,2023-02-20,140.65,424.9,202.1
BSHSL.NS,2022-11-22,2022-11-23,2023-02-20,140.65,424.9,202.1
SHAKTIPUMP.NS,2022-11-23,2022-11-24,2023-02-21,67.38,69.0,2.41
LAGNAM.NS,2022-11-22,2022-11-23,2023-02-20,56.7,55.11,-2.81
UMESLTD.NS,2022-11-22,2022-11-23,2023-02-20,4.25,4.1,-3.53
GEOJITFSL.NS,2022-11-21,2022-11-22,2023-02-20,45.33,43.59,-3.85
BERGEPAINT.NS,2022-11-22,2022-11-23,2023-02-20,506.04,470.15,-7.09
PKTEA.NS,2022-11-21,2022-11-22,2023-02-20,264.07,228.77,-13.37
TAINWALCHM.NS,2022-10-31,2022-11-01,2023-01-30,92.6,105.9,14.36
BSHSL.NS,2022-11-21,2022-11-22,2023-02-20,138.35,424.9,207.12
BSHSL.NS,2022-11-21,2022-11-22,2023-02-20,138.35,424.9,207.12
BSHSL.NS,2022-11-21,2022-11-22,2023-02-20,138.35,424.9,207.12
BSHSL.NS,2022-11-21,2022-11-22,2023-02-20,138.35,424.9,207.12
LINCOLN.NS,2022-11-21,2022-11-22,2023-02-20,324.14,346.13,6.78
LINCOLN.NS,2022-11-21,2022-11-22,2023-02-20,324.14,346.13,6.78
SHAKTIPUMP.NS,2022-11-22,2022-11-23,2023-02-20,67.22,69.17,2.9
ECLERX.NS,2022-11-21,2022-11-22,2023-02-20,1399.52,1434.19,2.48
ECLERX.NS,2022-11-22,2022-11-23,2023-02-20,1410.11,1434.19,1.71
ADFFOODS.NS,2022-11-16,2022-11-17,2023-02-14,143.0,149.11,4.28
PKTEA.NS,2022-11-18,2022-11-21,2023-02-16,263.97,240.32,-8.96
BERGEPAINT.NS,2022-11-21,2022-11-22,2023-02-20,502.5,470.15,-6.44
PENIND.NS,2022-11-21,2022-11-22,2023-02-20,67.85,80.25,18.28
QUESS.NS,2022-11-22,2022-11-23,2023-02-20,419.05,365.37,-12.81
KOPRAN.NS,2022-11-21,2022-11-22,2023-02-20,156.3,130.34,-16.61
PKTEA.NS,2022-11-17,2022-11-18,2023-02-15,268.4,232.5,-13.38
ECLERX.NS,2022-11-18,2022-11-21,2023-02-16,1398.07,1470.2,5.16
QUESS.NS,2022-11-18,2022-11-21,2023-02-16,419.39,365.91,-12.75
BSHSL.NS,2022-11-18,2022-11-21,2023-02-16,137.75,441.7,220.65
BAJAJHCARE.NS,2022-11-16,2022-11-17,2023-02-14,392.26,350.22,-10.72
BAJAJHCARE.NS,2022-11-16,2022-11-17,2023-02-14,392.26,350.22,-10.72
BAJAJHCARE.NS,2022-11-17,2022-11-18,2023-02-15,398.13,343.4,-13.75
BAJAJHCARE.NS,2022-11-17,2022-11-18,2023-02-15,398.13,343.4,-13.75
SHAKTIPUMP.NS,2022-11-18,2022-11-21,2023-02-16,66.58,68.73,3.24
BERGEPAINT.NS,2022-11-18,2022-11-21,2023-02-16,498.75,463.47,-7.07
WELSPUNLIV.NS,2022-11-16,2022-11-17,2023-02-14,77.38,69.0,-10.83
WELSPUNLIV.NS,2022-11-14,2022-11-15,2023-02-13,77.14,69.79,-9.53
BERGEPAINT.NS,2022-11-17,2022-11-18,2023-02-15,497.47,460.46,-7.44
FROG.NS,2022-11-18,2022-11-21,2023-02-16,246.95,186.95,-24.3
PKTEA.NS,2022-11-16,2022-11-17,2023-02-14,263.92,221.45,-16.09
BSHSL.NS,2022-11-17,2022-11-18,2023-02-15,134.35,464.95,246.07
BSHSL.NS,2022-11-17,2022-11-18,2023-02-15,134.35,464.95,246.07
BSHSL.NS,2022-11-17,2022-11-18,2023-02-15,134.35,464.95,246.07
BSHSL.NS,2022-11-17,2022-11-18,2023-02-15,134.35,464.95,246.07
SHAKTIPUMP.NS,2022-11-17,2022-11-18,2023-02-15,67.48,67.79,0.46
BSHSL.NS,2022-11-16,2022-11-17,2023-02-14,137.7,489.4,255.41
BSHSL.NS,2022-11-16,2022-11-17,2023-02-14,137.7,489.4,255.41
BSHSL.NS,2022-11-16,2022-11-17,2023-02-14,137.7,489.4,255.41
BSHSL.NS,2022-11-16,2022-11-17,2023-02-14,137.7,489.4,255.41
BSHSL.NS,2022-11-16,2022-11-17,2023-02-14,137.7,489.4,255.41
FROG.NS,2022-11-17,2022-11-18,2023-02-15,244.65,193.6,-20.87
GEOJITFSL.NS,2022-11-17,2022-11-18,2023-02-15,44.46,43.68,-1.74
LINCOLN.NS,2022-11-17,2022-11-18,2023-02-15,302.91,348.72,15.12
LINCOLN.NS,2022-11-16,2022-11-17,2023-02-14,299.08,341.3,14.12
ECLERX.NS,2022-11-17,2022-11-18,2023-02-15,1397.77,1404.61,0.49
STEL.NS,2022-11-14,2022-11-15,2023-02-13,131.45,133.75,1.75
UPL.NS,2022-11-15,2022-11-16,2023-02-13,748.76,715.88,-4.39
CHAMBLFERT.NS,2022-11-16,2022-11-17,2023-02-14,270.41,283.81,4.95
CHAMBLFERT.NS,2022-11-04,2022-11-07,2023-02-02,292.49,279.66,-4.39
SHALBY.NS,2022-11-15,2022-11-16,2023-02-13,140.89,136.78,-2.92
PKTEA.NS,2022-11-15,2022-11-16,2023-02-13,263.92,221.45,-16.09
KDDL.NS,2022-11-14,2022-11-15,2023-02-13,990.55,1175.78,18.7
ASHAPURMIN.NS,2022-11-16,2022-11-17,2023-02-14,80.35,106.7,32.79
ASHAPURMIN.NS,2022-11-16,2022-11-17,2023-02-14,80.35,106.7,32.79
BERGEPAINT.NS,2022-11-16,2022-11-17,2023-02-14,502.62,456.79,-9.12
KOPRAN.NS,2022-11-17,2022-11-18,2023-02-15,141.68,127.99,-9.66
MAHSEAMLES.NS,2022-11-14,2022-11-15,2023-02-13,389.58,315.2,-19.09
UPL.NS,2022-11-11,2022-11-14,2023-02-09,755.15,699.59,-7.36
UPL.NS,2022-11-11,2022-11-14,2023-02-09,755.15,699.59,-7.36
PKTEA.NS,2022-11-11,2022-11-14,2023-02-09,271.14,223.49,-17.58
BERGEPAINT.NS,2022-11-15,2022-11-16,2023-02-13,501.59,460.46,-8.2
AURIONPRO.NS,2022-11-15,2022-11-16,2023-02-13,170.9,176.78,3.44
AURIONPRO.NS,2022-11-16,2022-11-17,2023-02-14,172.97,174.14,0.68
CHAMBLFERT.NS,2022-11-14,2022-11-15,2023-02-13,278.48,284.52,2.17
CREST.NS,2022-11-15,2022-11-16,2023-02-13,170.09,177.64,4.44
ROHLTD.NS,2022-11-14,2022-11-15,2023-02-13,265.65,252.43,-4.98
KPIGREEN.NS,2022-11-15,2022-11-16,2023-02-13,92.6,101.42,9.53
GANESHBE.NS,2022-11-14,2022-11-15,2023-02-13,140.55,147.8,5.16
GANESHBE.NS,2022-11-14,2022-11-15,2023-02-13,140.55,147.8,5.16
GULPOLY.NS,2022-11-14,2022-11-15,2023-02-13,186.21,194.23,4.3
SHAKTIPUMP.NS,2022-11-14,2022-11-15,2023-02-13,69.09,69.32,0.34
LINC.NS,2022-11-14,2022-11-15,2023-02-13,93.69,122.1,30.32
UPL.NS,2022-11-09,2022-11-10,2023-02-07,737.64,691.93,-6.2
UPL.NS,2022-11-09,2022-11-10,2023-02-07,737.64,691.93,-6.2
HINDUNILVR.NS,2022-11-11,2022-11-14,2023-02-09,2371.85,2496.24,5.24
ORIENTBELL.NS,2022-11-11,2022-11-14,2023-02-09,507.47,514.6,1.4
CHAMBLFERT.NS,2022-11-09,2022-11-10,2023-02-07,281.92,273.52,-2.98
PKTEA.NS,2022-11-10,2022-11-11,2023-02-08,270.79,227.02,-16.16
KDDL.NS,2022-11-11,2022-11-14,2023-02-09,946.39,1065.93,12.63
SUNDARMFIN.NS,2022-11-14,2022-11-15,2023-02-13,2222.25,2271.88,2.23
BSHSL.NS,2022-11-11,2022-11-14,2023-02-09,133.2,516.45,287.73
BSHSL.NS,2022-11-10,2022-11-11,2023-02-08,126.9,543.6,328.37
ADANIPORTS.NS,2022-11-10,2022-11-11,2023-02-08,880.45,589.84,-33.01
PKTEA.NS,2022-11-04,2022-11-07,2023-02-02,272.69,237.98,-12.73
DBOL.NS,2022-11-09,2022-11-10,2023-02-07,156.75,150.29,-4.12
DBOL.NS,2022-11-10,2022-11-11,2023-02-08,156.94,149.82,-4.54
SUNDARMFIN.NS,2022-11-11,2022-11-14,2023-02-09,2240.49,2262.96,1.0
KPIGREEN.NS,2022-11-10,2022-11-11,2023-02-08,90.98,109.39,20.24
KPIGREEN.NS,2022-11-09,2022-11-10,2023-02-07,93.28,108.97,16.82
CHAMBLFERT.NS,2022-11-07,2022-11-09,2023-02-06,292.21,277.53,-5.02
CHAMBLFERT.NS,2022-11-07,2022-11-09,2023-02-06,292.21,277.53,-5.02
CHAMBLFERT.NS,2022-11-04,2022-11-07,2023-02-02,292.49,279.66,-4.39
VISASTEEL.NS,2022-11-04,2022-11-07,2023-02-02,19.1,14.1,-26.18
SDBL.NS,2022-11-09,2022-11-10,2023-02-07,44.07,46.52,5.55
MAHSEAMLES.NS,2022-11-04,2022-11-07,2023-02-02,392.08,311.26,-20.61
PSPPROJECT.NS,2022-11-04,2022-11-07,2023-02-02,609.33,686.9,12.73
BSHSL.NS,2022-11-04,2022-11-07,2023-02-02,110.5,603.85,446.47
SDBL.NS,2022-11-07,2022-11-09,2023-02-06,44.31,45.62,2.97
DBOL.NS,2022-11-04,2022-11-07,2023-02-02,165.68,145.26,-12.32
SPLPETRO.NS,2022-11-02,2022-11-03,2023-01-31,364.64,371.38,1.85
SPLPETRO.NS,2022-11-02,2022-11-03,2023-01-31,364.64,371.38,1.85
SPLPETRO.NS,2022-11-02,2022-11-03,2023-01-31,364.64,371.38,1.85
SPLPETRO.NS,2022-11-02,2022-11-03,2023-01-31,364.64,371.38,1.85
SHALBY.NS,2022-11-03,2022-11-04,2023-02-01,140.2,140.49,0.21
MEP.NS,2022-09-27,2022-09-28,2022-12-26,11.55,17.7,53.25
DBOL.NS,2022-11-02,2022-11-03,2023-01-31,160.22,154.94,-3.29
DBOL.NS,2022-11-03,2022-11-04,2023-02-01,161.21,149.72,-7.13
MAHSEAMLES.NS,2022-11-03,2022-11-04,2023-02-01,389.99,301.29,-22.74
BSHSL.NS,2022-11-01,2022-11-02,2023-01-30,105.8,521.7,393.1
BSHSL.NS,2022-11-01,2022-11-02,2023-01-30,105.8,521.7,393.1
SDBL.NS,2022-11-02,2022-11-03,2023-01-31,44.11,49.53,12.27
MAHSEAMLES.NS,2022-11-01,2022-11-02,2023-01-30,375.67,301.58,-19.72
MAHSEAMLES.NS,2022-11-01,2022-11-02,2023-01-30,375.67,301.58,-19.72
SPLPETRO.NS,2022-10-31,2022-11-01,2023-01-30,371.4,346.79,-6.63
SPLPETRO.NS,2022-10-31,2022-11-01,2023-01-30,371.4,346.79,-6.63
SPLPETRO.NS,2022-10-31,2022-11-01,2023-01-30,371.4,346.79,-6.63
SPLPETRO.NS,2022-11-01,2022-11-02,2023-01-30,381.08,346.79,-9.0
SPLPETRO.NS,2022-10-31,2022-11-01,2023-01-30,371.4,346.79,-6.63
SPLPETRO.NS,2022-11-01,2022-11-02,2023-01-30,381.08,346.79,-9.0
SDBL.NS,2022-11-01,2022-11-02,2023-01-30,43.38,48.75,12.39
SRPL.NS,2022-10-31,2022-11-01,2023-01-30,6.86,5.53,-19.37
SRPL.NS,2022-10-31,2022-11-01,2023-01-30,6.86,5.53,-19.37
DBOL.NS,2022-11-01,2022-11-02,2023-01-30,162.87,154.14,-5.36
DBOL.NS,2022-10-31,2022-11-01,2023-01-30,154.8,154.14,-0.43
KPIGREEN.NS,2022-11-01,2022-11-02,2023-01-30,81.11,94.77,16.84
MEP.NS,2022-09-16,2022-09-19,2022-12-15,14.1,20.0,41.84
SDBL.NS,2022-10-28,2022-10-31,2023-01-27,43.16,49.84,15.49
DBOL.NS,2022-10-27,2022-10-28,2023-01-25,155.56,157.7,1.37
DBOL.NS,2022-10-28,2022-10-31,2023-01-27,154.9,154.23,-0.43
SDBL.NS,2022-10-27,2022-10-28,2023-01-25,43.95,50.84,15.67
PSPPROJECT.NS,2022-10-21,2022-10-24,2023-01-19,577.18,689.29,19.42
KPIGREEN.NS,2022-10-25,2022-10-27,2023-01-23,84.44,93.94,11.25
SDBL.NS,2022-10-25,2022-10-27,2023-01-23,44.09,48.11,9.12
RKFORGE.NS,2022-10-24,2022-10-25,2023-01-23,220.87,278.92,26.28
SDBL.NS,2022-10-24,2022-10-25,2023-01-23,42.46,48.11,13.31
CONFIPET.NS,2022-09-28,2022-09-29,2022-12-27,70.84,79.02,11.55
CONFIPET.NS,2020-09-22,2020-10-23,2020-12-21,28.63,30.9,7.91
SRPL.NS,2022-10-17,2022-10-18,2023-01-16,7.86,6.67,-15.19
SRPL.NS,2022-10-17,2022-10-18,2023-01-16,7.86,6.67,-15.19
SRPL.NS,2022-10-17,2022-10-18,2023-01-16,7.86,6.67,-15.19
SHILPAMED.NS,2022-10-19,2022-10-20,2023-01-17,323.25,266.55,-17.54
GODREJAGRO.NS,2022-09-30,2022-10-03,2022-12-29,503.71,456.32,-9.41
JUSTDIAL.NS,2022-09-30,2022-10-03,2022-12-29,567.95,590.4,3.95
WELSPUNLIV.NS,2022-09-29,2022-09-30,2022-12-28,72.65,75.21,3.53
SRPL.NS,2022-09-26,2022-09-27,2022-12-26,6.82,6.11,-10.4
GODREJPROP.NS,2022-09-30,2022-10-03,2022-12-29,1164.35,1216.35,4.47
GODREJAGRO.NS,2022-09-29,2022-09-30,2022-12-28,497.84,460.19,-7.56
DCW.NS,2022-09-30,2022-10-03,2022-12-29,50.32,50.67,0.69
DCW.NS,2022-09-29,2022-09-30,2022-12-28,51.95,50.96,-1.91
FSL.NS,2022-09-29,2022-09-30,2022-12-28,98.89,95.4,-3.53
ADANIENT.NS,2022-09-28,2022-09-29,2022-12-27,3465.8,3764.32,8.61
FSL.NS,2022-09-28,2022-09-29,2022-12-27,97.99,96.34,-1.69
SRPL.NS,2022-09-26,2022-09-27,2022-12-26,6.82,6.11,-10.4
AURIONPRO.NS,2022-09-30,2022-10-03,2022-12-29,208.92,166.37,-20.36
ECLERX.NS,2022-09-30,2022-10-03,2022-12-29,1391.23,1276.29,-8.26
PDSL.NS,2022-09-28,2022-09-29,2022-12-27,294.36,338.44,14.97
PSPPROJECT.NS,2022-09-29,2022-09-30,2022-12-28,640.19,690.34,7.83
GODREJPROP.NS,2022-09-29,2022-09-30,2022-12-28,1193.9,1232.8,3.26
SRPL.NS,2022-09-28,2022-09-29,2022-12-27,6.8,6.36,-6.47
MANINFRA.NS,2022-09-30,2022-10-03,2022-12-29,85.47,72.22,-15.5
GODREJAGRO.NS,2022-09-28,2022-09-29,2022-12-27,493.77,454.38,-7.98
TDPOWERSYS.NS,2022-09-29,2022-09-30,2022-12-28,120.9,117.93,-2.46
ARVINDFASN.NS,2022-09-29,2022-09-30,2022-12-28,322.9,334.34,3.54
VAIBHAVGBL.NS,2022-09-30,2022-10-03,2022-12-29,336.22,298.49,-11.22
TCPLPACK.NS,2022-09-30,2022-10-03,2022-12-29,1097.93,1485.96,35.34
WELSPUNLIV.NS,2022-09-27,2022-09-28,2022-12-26,72.95,71.12,-2.5
DBOL.NS,2022-09-30,2022-10-03,2022-12-29,135.43,195.07,44.04
VAIBHAVGBL.NS,2022-09-29,2022-09-30,2022-12-28,333.8,304.83,-8.68
NCLIND.NS,2022-09-30,2022-10-03,2022-12-29,171.94,166.5,-3.16
STARCEMENT.NS,2022-09-27,2022-09-28,2022-12-26,103.4,108.55,4.98
STARCEMENT.NS,2022-09-28,2022-09-29,2022-12-27,107.8,114.85,6.54
STARCEMENT.NS,2022-09-29,2022-09-30,2022-12-28,105.9,113.55,7.22
NEULANDLAB.NS,2022-09-28,2022-09-29,2022-12-27,1287.82,1681.92,30.6
GODREJPROP.NS,2022-09-28,2022-09-29,2022-12-27,1162.0,1233.05,6.11
COSMOFIRST.NS,2022-09-30,2022-10-03,2022-12-29,863.13,749.34,-13.18
DBOL.NS,2022-09-29,2022-09-30,2022-12-28,142.88,191.32,33.9
DBOL.NS,2022-09-28,2022-09-29,2022-12-27,142.74,191.56,34.2
ECLERX.NS,2022-09-29,2022-09-30,2022-12-28,1423.4,1296.32,-8.93
ECLERX.NS,2022-09-28,2022-09-29,2022-12-27,1452.57,1314.25,-9.52
GANESHBE.NS,2022-09-28,2022-09-29,2022-12-27,124.9,143.45,14.85
GANESHBE.NS,2022-09-29,2022-09-30,2022-12-28,127.0,143.55,13.03
ZYDUSWELL.NS,2022-09-28,2022-09-29,2022-12-27,1591.4,1500.19,-5.73
MAHSEAMLES.NS,2022-09-29,2022-09-30,2022-12-28,378.85,296.62,-21.71
MAHSEAMLES.NS,2022-09-29,2022-09-30,2022-12-28,378.85,296.62,-21.71
MANINFRA.NS,2022-09-29,2022-09-30,2022-12-28,86.49,72.76,-15.87
NCLIND.NS,2022-09-29,2022-09-30,2022-12-28,176.65,165.2,-6.48
PSPPROJECT.NS,2022-09-27,2022-09-28,2022-12-26,613.07,669.25,9.16
NCLIND.NS,2022-09-29,2022-09-30,2022-12-28,176.65,165.2,-6.48
ADANIENT.NS,2022-09-27,2022-09-28,2022-12-26,3543.74,3711.5,4.73
ADANIENT.NS,2022-07-26,2022-07-27,2022-10-24,2545.1,3305.12,29.86
GREENPLY.NS,2022-09-27,2022-09-28,2022-12-26,177.01,144.65,-18.28
ORIENTBELL.NS,2022-09-29,2022-09-30,2022-12-28,606.46,530.5,-12.53
PGEL.NS,2022-09-26,2022-09-27,2022-12-26,104.13,106.48,2.25
ELECON.NS,2022-09-28,2022-09-29,2022-12-27,165.28,184.89,11.87
VAIBHAVGBL.NS,2022-09-28,2022-09-29,2022-12-27,328.29,309.02,-5.87
MANAPPURAM.NS,2022-09-28,2022-09-29,2022-12-27,88.62,105.57,19.12
CREST.NS,2022-09-27,2022-09-28,2022-12-26,166.52,193.69,16.32
COSMOFIRST.NS,2022-09-29,2022-09-30,2022-12-28,861.3,747.07,-13.26
COSMOFIRST.NS,2022-09-29,2022-09-30,2022-12-28,861.3,747.07,-13.26
FSL.NS,2022-09-27,2022-09-28,2022-12-26,97.14,95.45,-1.75
GANECOS.NS,2022-09-27,2022-09-28,2022-12-26,605.67,869.57,43.57
GODREJPROP.NS,2022-09-27,2022-09-28,2022-12-26,1155.25,1207.1,4.49
ANDHRSUGAR.NS,2022-09-28,2022-09-29,2022-12-27,133.77,129.18,-3.43
GODREJAGRO.NS,2022-09-26,2022-09-27,2022-12-26,496.58,448.71,-9.64
GODREJAGRO.NS,2022-09-23,2022-09-26,2022-12-22,487.76,453.22,-7.08
MAHSEAMLES.NS,2022-09-28,2022-09-29,2022-12-27,370.93,291.42,-21.43
NCLIND.NS,2022-09-28,2022-09-29,2022-12-27,175.74,163.9,-6.74
ORIENTBELL.NS,2022-09-28,2022-09-29,2022-12-27,603.72,532.54,-11.79
WSTCSTPAPR.NS,2022-09-27,2022-09-28,2022-12-26,471.23,484.08,2.73
CIEINDIA.NS,2022-09-27,2022-09-28,2022-12-26,267.11,303.87,13.76
UJJIVANSFB.NS,2022-09-28,2022-09-29,2022-12-27,20.15,25.95,28.8
MANAPPURAM.NS,2022-09-27,2022-09-28,2022-12-26,88.34,104.72,18.54
VAIBHAVGBL.NS,2022-09-27,2022-09-28,2022-12-26,334.98,302.64,-9.66
STARCEMENT.NS,2022-09-23,2022-09-26,2022-12-22,97.05,107.3,10.56
COSMOFIRST.NS,2022-09-28,2022-09-29,2022-12-27,861.5,737.43,-14.4
COSMOFIRST.NS,2022-09-28,2022-09-29,2022-12-27,861.5,737.43,-14.4
SDBL.NS,2022-09-27,2022-09-28,2022-12-26,42.16,46.38,10.0
FCL.NS,2022-09-27,2022-09-28,2022-12-26,336.27,248.64,-26.06
FCL.NS,2022-09-27,2022-09-28,2022-12-26,336.27,248.64,-26.06
FCL.NS,2022-09-27,2022-09-28,2022-12-26,336.27,248.64,-26.06
ECLERX.NS,2022-09-26,2022-09-27,2022-12-26,1490.03,1329.19,-10.79
ECLERX.NS,2022-09-27,2022-09-28,2022-12-26,1454.52,1329.19,-8.62
ADANIGREEN.NS,2022-09-26,2022-09-27,2022-12-26,2146.3,1876.85,-12.55
ZYDUSWELL.NS,2022-09-27,2022-09-28,2022-12-26,1561.26,1514.66,-2.98
ZYDUSWELL.NS,2022-09-26,2022-09-27,2022-12-26,1566.41,1514.66,-3.3
ZYDUSWELL.NS,2022-09-27,2022-09-28,2022-12-26,1561.26,1514.66,-2.98
ZYDUSWELL.NS,2022-09-26,2022-09-27,2022-12-26,1566.41,1514.66,-3.3
SILLYMONKS.NS,2022-09-26,2022-09-27,2022-12-26,29.2,28.85,-1.2
TALBROAUTO.NS,2022-09-26,2022-09-27,2022-12-26,89.35,103.4,15.72
MANINFRA.NS,2022-09-27,2022-09-28,2022-12-26,85.67,71.53,-16.5
WELSPUNLIV.NS,2022-09-21,2022-09-22,2022-12-20,77.24,73.93,-4.28
WELSPUNLIV.NS,2022-09-23,2022-09-26,2022-12-22,71.81,71.76,-0.07
NCLIND.NS,2022-09-26,2022-09-27,2022-12-26,171.02,160.63,-6.08
NCLIND.NS,2022-09-27,2022-09-28,2022-12-26,171.5,160.63,-6.34
ADANIENT.NS,2022-09-23,2022-09-26,2022-12-22,3581.13,3863.08,7.87
ADANIENT.NS,2022-09-22,2022-09-23,2022-12-21,3669.11,3896.44,6.2
FSL.NS,2022-09-23,2022-09-26,2022-12-22,98.18,97.0,-1.2
FSL.NS,2022-09-22,2022-09-23,2022-12-21,99.03,97.0,-2.05
VAIBHAVGBL.NS,2022-09-26,2022-09-27,2022-12-26,332.75,302.64,-9.05
PGEL.NS,2022-09-21,2022-09-22,2022-12-20,106.1,113.91,7.37
COSMOFIRST.NS,2022-09-27,2022-09-28,2022-12-26,859.91,708.51,-17.61
COSMOFIRST.NS,2022-09-27,2022-09-28,2022-12-26,859.91,708.51,-17.61
MAHSEAMLES.NS,2022-09-22,2022-09-23,2022-12-21,391.06,309.51,-20.85
IDFCFIRSTB.NS,2022-09-19,2022-09-20,2022-12-19,51.13,62.3,21.83
GODREJAGRO.NS,2022-09-22,2022-09-23,2022-12-21,503.46,457.58,-9.11
