symbol,trade_date,entry_date,exit_date,entry_price,exit_price,return_%
REMUS.NS,2023-10-25,2023-10-26,2023-11-09,5331.15,5358.44,0.51
REMUS.NS,2023-10-25,2023-10-26,2023-11-09,5331.15,5358.44,0.51
REMUS.NS,2023-10-25,2023-10-26,2023-11-09,5331.15,5358.44,0.51
DBOL.NS,2023-10-25,2023-10-26,2023-11-09,148.09,153.99,3.99
DBOL.NS,2023-10-23,2023-10-25,2023-11-07,151.28,157.09,3.84
SDBL.NS,2023-10-25,2023-10-26,2023-11-09,124.92,115.12,-7.85
SDBL.NS,2023-10-20,2023-10-23,2023-11-06,121.8,131.2,7.72
SDBL.NS,2023-10-19,2023-10-20,2023-11-03,126.02,129.76,2.97
DBOL.NS,2023-10-18,2023-10-19,2023-11-02,158.2,152.68,-3.49
SDBL.NS,2023-10-18,2023-10-19,2023-11-02,126.64,126.46,-0.14
SDBL.NS,2023-10-18,2023-10-19,2023-11-02,126.64,126.46,-0.14
SDBL.NS,2023-10-16,2023-10-17,2023-10-31,140.66,125.44,-10.82
SDBL.NS,2023-10-16,2023-10-17,2023-10-31,140.66,125.44,-10.82
SHALPAINTS.NS,2023-10-12,2023-10-13,2023-10-27,192.45,184.75,-4.0
SHALPAINTS.NS,2023-10-09,2023-10-10,2023-10-25,165.05,172.45,4.48
AVG.NS,2023-09-29,2023-10-03,2023-10-16,284.47,301.37,5.94
SHALPAINTS.NS,2023-10-03,2023-10-04,2023-10-18,162.3,189.55,16.79
AVG.NS,2023-09-29,2023-10-03,2023-10-16,284.47,301.37,5.94
BHARTIARTL.NS,2023-09-30,2023-10-03,2023-10-16,920.17,941.3,2.3
LT.NS,2023-09-25,2023-09-26,2023-10-10,2863.13,3023.81,5.61
PKTEA.NS,2023-09-22,2023-09-25,2023-10-09,284.33,298.14,4.86
JSL.NS,2023-09-28,2023-09-29,2023-10-13,472.75,461.57,-2.36
MANGLMCEM.NS,2023-09-29,2023-10-03,2023-10-16,364.6,371.64,1.93
MONARCH.NS,2023-09-29,2023-10-03,2023-10-16,166.72,191.68,14.97
MONARCH.NS,2023-09-27,2023-09-28,2023-10-12,166.84,191.13,14.56
SANGAMIND.NS,2023-09-29,2023-10-03,2023-10-16,358.55,336.11,-6.26
SANGAMIND.NS,2023-09-27,2023-09-28,2023-10-12,339.55,336.41,-0.92
MONARCH.NS,2023-09-25,2023-09-26,2023-10-10,168.19,189.09,12.42
MONARCH.NS,2023-09-25,2023-09-26,2023-10-10,168.19,189.09,12.42
MONARCH.NS,2023-09-29,2023-10-03,2023-10-16,166.72,191.68,14.97
MONARCH.NS,2023-09-26,2023-09-27,2023-10-11,168.24,190.43,13.19
MONARCH.NS,2023-09-27,2023-09-28,2023-10-12,166.84,191.13,14.56
MONARCH.NS,2023-09-29,2023-10-03,2023-10-16,166.72,191.68,14.97
MONARCH.NS,2023-09-27,2023-09-28,2023-10-12,166.84,191.13,14.56
ECLERX.NS,2023-09-29,2023-10-03,2023-10-16,1860.16,2073.09,11.45
MBAPL.NS,2023-09-28,2023-09-29,2023-10-13,304.75,299.53,-1.71
REMUS.NS,2023-09-28,2023-09-29,2023-10-13,5087.56,5122.09,0.68
REMUS.NS,2023-09-28,2023-09-29,2023-10-13,5087.56,5122.09,0.68
REMUS.NS,2023-09-28,2023-09-29,2023-10-13,5087.56,5122.09,0.68
ACE.NS,2023-09-29,2023-10-03,2023-10-16,672.98,703.09,4.47
TMB.NS,2023-09-29,2023-10-03,2023-10-16,547.52,575.38,5.09
TMB.NS,2023-09-29,2023-10-03,2023-10-16,547.52,575.38,5.09
BAJAJFINSV.NS,2023-09-26,2023-09-27,2023-10-11,1564.0,1634.72,4.52
KRISHANA.NS,2023-09-27,2023-09-28,2023-10-12,246.33,249.99,1.49
SMARTLINK.NS,2023-09-29,2023-10-03,2023-10-16,183.3,185.0,0.93
SMARTLINK.NS,2023-09-28,2023-09-29,2023-10-13,181.55,186.95,2.97
MASTEK.NS,2023-09-27,2023-09-28,2023-10-12,2343.42,2357.97,0.62
MASTEK.NS,2023-09-25,2023-09-26,2023-10-10,2383.28,2381.79,-0.06
KIRLPNU.NS,2023-09-27,2023-09-28,2023-10-12,614.0,662.65,7.92
KIRLPNU.NS,2023-09-27,2023-09-28,2023-10-12,614.0,662.65,7.92
ALLETEC.NS,2023-08-11,2023-08-14,2023-08-28,117.88,123.48,4.75
REMUS.NS,2023-09-27,2023-09-28,2023-10-12,4957.75,5017.01,1.2
ORIENTBELL.NS,2023-09-28,2023-09-29,2023-10-13,470.07,469.72,-0.07
SANGAMIND.NS,2023-09-26,2023-09-27,2023-10-11,342.98,339.8,-0.93
ACE.NS,2023-09-27,2023-09-28,2023-10-12,695.65,702.04,0.92
MITCON.NS,2023-09-27,2023-09-28,2023-10-12,69.49,65.97,-5.07
MITCON.NS,2023-09-28,2023-09-29,2023-10-13,68.8,66.87,-2.81
MITCON.NS,2023-09-26,2023-09-27,2023-10-11,72.25,67.39,-6.73
REMUS.NS,2023-09-25,2023-09-26,2023-10-10,4931.77,4986.68,1.11
WESTLIFE.NS,2023-09-27,2023-09-28,2023-10-12,960.95,934.55,-2.75
WESTLIFE.NS,2023-09-27,2023-09-28,2023-10-12,960.95,934.55,-2.75
ECLERX.NS,2023-09-28,2023-09-29,2023-10-13,1801.13,2089.93,16.03
MONARCH.NS,2023-09-25,2023-09-26,2023-10-10,168.19,189.09,12.42
ADANIPOWER.NS,2023-09-27,2023-09-28,2023-10-12,375.4,347.25,-7.5
ADANIPOWER.NS,2023-09-26,2023-09-27,2023-10-11,375.35,349.8,-6.81
SMARTLINK.NS,2023-09-27,2023-09-28,2023-10-12,179.8,188.2,4.67
EMMBI.NS,2023-09-26,2023-09-27,2023-10-11,115.61,110.32,-4.57
KRISHANA.NS,2023-09-25,2023-09-26,2023-10-10,244.46,249.15,1.92
ANANTRAJ.NS,2023-09-27,2023-09-28,2023-10-12,217.77,231.04,6.09
ACE.NS,2023-09-26,2023-09-27,2023-10-11,700.59,712.17,1.65
GTECJAINX.NS,2023-09-25,2023-09-26,2023-10-10,83.6,98.5,17.82
USHAMART.NS,2023-09-22,2023-09-25,2023-10-09,339.06,325.22,-4.08
MACPOWER.NS,2023-09-26,2023-09-27,2023-10-11,289.31,305.24,5.51
ECLERX.NS,2023-09-25,2023-09-26,2023-10-10,1768.29,2085.63,17.95
USHAMART.NS,2023-09-15,2023-09-18,2023-10-03,339.65,344.76,1.5
ACE.NS,2023-09-25,2023-09-26,2023-10-10,675.73,697.79,3.27
SANGAMIND.NS,2023-09-22,2023-09-25,2023-10-09,334.97,341.69,2.01
SANGAMIND.NS,2023-09-21,2023-09-22,2023-10-06,336.66,355.52,5.6
MAHSEAMLES.NS,2023-09-25,2023-09-26,2023-10-10,598.16,606.47,1.39
MAHSEAMLES.NS,2023-09-21,2023-09-22,2023-10-06,569.75,588.62,3.31
VENUSPIPES.NS,2023-09-26,2023-09-27,2023-10-11,1324.29,1264.55,-4.51
VENUSPIPES.NS,2023-09-26,2023-09-27,2023-10-11,1324.29,1264.55,-4.51
IRB.NS,2023-09-25,2023-09-26,2023-10-10,31.64,32.44,2.5
IRB.NS,2023-09-25,2023-09-26,2023-10-10,31.64,32.44,2.5
KRISHANA.NS,2023-09-21,2023-09-22,2023-10-06,235.77,254.04,7.75
SDBL.NS,2023-09-25,2023-09-26,2023-10-10,133.76,147.44,10.23
ACE.NS,2023-09-22,2023-09-25,2023-10-09,669.09,691.95,3.42
MAHSEAMLES.NS,2023-09-20,2023-09-21,2023-10-05,565.32,594.96,5.24
REMUS.NS,2023-09-21,2023-09-22,2023-10-06,4572.16,5006.67,9.5
SANGAMIND.NS,2023-09-20,2023-09-21,2023-10-05,338.35,358.8,6.04
MASTEK.NS,2023-09-21,2023-09-22,2023-10-06,2411.6,2369.26,-1.76
ECLERX.NS,2023-09-22,2023-09-25,2023-10-09,1800.23,2090.43,16.12
STEL.NS,2023-09-20,2023-09-21,2023-10-05,222.25,217.55,-2.11
VENUSPIPES.NS,2023-09-22,2023-09-25,2023-10-09,1258.85,1241.72,-1.36
KRISHANA.NS,2023-09-20,2023-09-21,2023-10-05,217.53,249.79,14.83
JUBLFOOD.NS,2023-09-20,2023-09-21,2023-10-05,534.35,529.11,-0.98
SDBL.NS,2023-09-22,2023-09-25,2023-10-09,129.32,146.16,13.02
ACE.NS,2023-09-21,2023-09-22,2023-10-06,676.68,710.77,5.04
GAEL.NS,2023-09-20,2023-09-21,2023-10-05,148.02,175.11,18.3
CHALET.NS,2023-09-20,2023-09-21,2023-10-05,540.4,593.3,9.79
ECLERX.NS,2023-09-21,2023-09-22,2023-10-06,1773.14,2147.11,21.09
KRISHANA.NS,2023-09-18,2023-09-20,2023-10-03,217.31,240.44,10.64
VENUSPIPES.NS,2023-09-20,2023-09-21,2023-10-05,1505.29,1210.94,-19.55
VENUSPIPES.NS,2023-09-20,2023-09-21,2023-10-05,1505.29,1210.94,-19.55
VENUSPIPES.NS,2023-09-20,2023-09-21,2023-10-05,1505.29,1210.94,-19.55
ACE.NS,2023-09-20,2023-09-21,2023-10-05,687.51,688.91,0.2
BAJAJHCARE.NS,2023-09-21,2023-09-22,2023-10-06,463.52,468.61,1.1
VISASTEEL.NS,2023-09-18,2023-09-20,2023-10-03,12.6,13.75,9.13
EMMBI.NS,2023-09-18,2023-09-20,2023-10-03,108.82,111.02,2.02
SDBL.NS,2023-09-20,2023-09-21,2023-10-05,126.06,152.56,21.02
ECLERX.NS,2023-09-18,2023-09-20,2023-10-03,1858.26,1860.16,0.1
ECLERX.NS,2023-09-20,2023-09-21,2023-10-05,1831.87,2021.55,10.35
MASTEK.NS,2023-09-18,2023-09-20,2023-10-03,2313.6,2381.79,2.95
MASTEK.NS,2023-09-15,2023-09-18,2023-10-03,2339.35,2381.79,1.81
ACE.NS,2023-09-15,2023-09-18,2023-10-03,707.48,672.98,-4.88
USHAMART.NS,2023-09-15,2023-09-18,2023-10-03,339.65,344.76,1.5
SANGAMIND.NS,2023-09-14,2023-09-15,2023-09-29,338.95,340.05,0.32
STEL.NS,2023-09-15,2023-09-18,2023-10-03,222.25,218.45,-1.71
STEL.NS,2023-09-18,2023-09-20,2023-10-03,219.25,218.45,-0.36
KRISHANA.NS,2023-09-14,2023-09-15,2023-09-29,209.51,243.78,16.36
KRISHANA.NS,2023-09-15,2023-09-18,2023-10-03,208.71,240.44,15.2
NRBBEARING.NS,2023-09-15,2023-09-18,2023-10-03,268.42,271.37,1.1
EMMBI.NS,2023-09-15,2023-09-18,2023-10-03,108.97,111.02,1.88
SANGAMIND.NS,2023-09-13,2023-09-14,2023-09-28,338.6,339.55,0.28
JINDALPHOT.NS,2023-09-14,2023-09-15,2023-09-29,377.0,538.45,42.82
ECLERX.NS,2023-09-15,2023-09-18,2023-10-03,1846.21,1860.16,0.76
USHAMART.NS,2023-09-13,2023-09-14,2023-09-28,345.26,346.05,0.23
USHAMART.NS,2023-09-13,2023-09-14,2023-09-28,345.26,346.05,0.23
BECTORFOOD.NS,2023-09-14,2023-09-15,2023-09-29,942.11,1038.08,10.19
RACE.NS,2023-09-14,2023-09-15,2023-09-29,260.2,256.45,-1.44
USHAMART.NS,2023-09-12,2023-09-13,2023-09-27,341.24,344.86,1.06
PKTEA.NS,2023-08-30,2023-08-31,2023-09-14,303.26,291.81,-3.78
SANGAMIND.NS,2023-09-12,2023-09-13,2023-09-27,329.35,342.98,4.14
STEL.NS,2023-09-14,2023-09-15,2023-09-29,218.35,221.8,1.58
USHAMART.NS,2023-09-11,2023-09-12,2023-09-26,354.28,344.91,-2.65
USHAMART.NS,2023-09-11,2023-09-12,2023-09-26,354.28,344.91,-2.65
USHAMART.NS,2023-09-11,2023-09-12,2023-09-26,354.28,344.91,-2.65
USHAMART.NS,2023-09-11,2023-09-12,2023-09-26,354.28,344.91,-2.65
GULPOLY.NS,2023-09-12,2023-09-13,2023-09-27,215.49,224.77,4.31
USHAMART.NS,2023-09-11,2023-09-12,2023-09-26,354.28,344.91,-2.65
ACE.NS,2023-09-13,2023-09-14,2023-09-28,703.24,695.65,-1.08
USHAMART.NS,2023-09-08,2023-09-11,2023-09-25,367.93,339.06,-7.85
SANGAMIND.NS,2023-09-11,2023-09-12,2023-09-26,319.95,338.25,5.72
ECLERX.NS,2023-09-13,2023-09-14,2023-09-28,1768.59,1796.28,1.57
EMMBI.NS,2023-09-12,2023-09-13,2023-09-27,109.97,115.61,5.13
MASTEK.NS,2023-09-12,2023-09-13,2023-09-27,2316.78,2401.35,3.65
ACE.NS,2023-09-12,2023-09-13,2023-09-27,681.12,700.59,2.86
ACE.NS,2023-09-11,2023-09-12,2023-09-26,680.37,675.73,-0.68
KPIGREEN.NS,2023-09-12,2023-09-13,2023-09-27,181.62,182.76,0.63
REMUS.NS,2023-09-08,2023-09-11,2023-09-25,4202.85,4800.75,14.23
SDBL.NS,2023-09-12,2023-09-13,2023-09-27,127.66,141.54,10.87
PAISALO.NS,2023-09-12,2023-09-13,2023-09-27,31.3,29.9,-4.47
ACE.NS,2023-09-07,2023-09-08,2023-09-22,713.27,676.68,-5.13
SDBL.NS,2023-09-11,2023-09-12,2023-09-26,125.86,133.76,6.28
KPIGREEN.NS,2023-09-12,2023-09-13,2023-09-27,181.62,182.76,0.63
ECLERX.NS,2023-09-11,2023-09-12,2023-09-26,1750.5,1768.29,1.02
ECLERX.NS,2023-09-08,2023-09-11,2023-09-25,1790.28,1800.23,0.56
USHAMART.NS,2023-09-07,2023-09-08,2023-09-22,353.69,323.33,-8.58
USHAMART.NS,2023-09-07,2023-09-08,2023-09-22,353.69,323.33,-8.58
MANGLMCEM.NS,2023-09-11,2023-09-12,2023-09-26,360.51,367.3,1.88
GODREJAGRO.NS,2023-09-08,2023-09-11,2023-09-25,498.45,475.47,-4.61
MANGLMCEM.NS,2023-09-08,2023-09-11,2023-09-25,369.0,368.7,-0.08
MONARCH.NS,2023-09-08,2023-09-11,2023-09-25,171.94,167.04,-2.85
JINDALPHOT.NS,2022-08-10,2022-08-11,2022-08-25,215.6,319.9,48.38
MASTEK.NS,2023-09-04,2023-09-05,2023-09-20,2395.27,2313.6,-3.41
MASTEK.NS,2023-09-07,2023-09-08,2023-09-22,2390.79,2411.6,0.87
MASTEK.NS,2023-09-08,2023-09-11,2023-09-25,2381.08,2383.72,0.11
MASTEK.NS,2023-09-04,2023-09-05,2023-09-20,2395.27,2313.6,-3.41
REMUS.NS,2023-09-08,2023-09-11,2023-09-25,4202.85,4800.75,14.23
LINCOLN.NS,2023-09-07,2023-09-08,2023-09-22,528.92,499.88,-5.49
PAISALO.NS,2023-09-08,2023-09-11,2023-09-25,32.37,30.45,-5.93
PAISALO.NS,2023-09-08,2023-09-11,2023-09-25,32.37,30.45,-5.93
PAISALO.NS,2023-09-08,2023-09-11,2023-09-25,32.37,30.45,-5.93
KIRLOSIND.NS,2023-09-07,2023-09-08,2023-09-22,3431.3,3271.48,-4.66
KIRLOSIND.NS,2023-09-07,2023-09-08,2023-09-22,3431.3,3271.48,-4.66
KIRLOSENG.NS,2023-09-07,2023-09-08,2023-09-22,504.86,477.08,-5.5
KIRLOSENG.NS,2023-09-07,2023-09-08,2023-09-22,504.86,477.08,-5.5
GREENPANEL.NS,2023-09-06,2023-09-07,2023-09-21,380.34,373.72,-1.74
ECLERX.NS,2023-09-07,2023-09-08,2023-09-22,1708.91,1773.14,3.76
ECLERX.NS,2023-09-06,2023-09-07,2023-09-21,1680.52,1831.87,9.01
REMUS.NS,2023-09-07,2023-09-08,2023-09-22,4221.23,4572.16,8.31
MAXIND.NS,2023-09-06,2023-09-07,2023-09-21,164.0,139.65,-14.85
TRENT.NS,2023-09-04,2023-09-05,2023-09-20,2060.5,2058.4,-0.1
JAYSREETEA.NS,2023-09-05,2023-09-06,2023-09-20,100.45,109.0,8.51
360ONE.NS,2023-09-01,2023-09-04,2023-09-18,486.81,501.16,2.95
CHOICEIN.NS,2023-09-06,2023-09-07,2023-09-21,203.05,203.8,0.37
JAYSREETEA.NS,2023-09-04,2023-09-05,2023-09-20,101.65,109.0,7.23
ADANIPOWER.NS,2023-09-05,2023-09-06,2023-09-20,347.55,368.4,6.0
LINCOLN.NS,2023-09-05,2023-09-06,2023-09-20,511.66,498.78,-2.52
LINCOLN.NS,2023-09-05,2023-09-06,2023-09-20,511.66,498.78,-2.52
REMUS.NS,2023-09-04,2023-09-05,2023-09-20,4289.33,4391.08,2.37
REMUS.NS,2023-09-04,2023-09-05,2023-09-20,4289.33,4391.08,2.37
ACE.NS,2023-08-25,2023-08-28,2023-09-11,767.53,709.83,-7.52
ECLERX.NS,2023-09-05,2023-09-06,2023-09-20,1673.52,1858.26,11.04
ECLERX.NS,2023-09-04,2023-09-05,2023-09-20,1692.02,1858.26,9.83
MINDACORP.NS,2023-09-04,2023-09-05,2023-09-20,342.5,333.74,-2.56
REMUS.NS,2023-09-01,2023-09-04,2023-09-18,4085.09,4387.08,7.39
REMUS.NS,2023-09-01,2023-09-04,2023-09-18,4085.09,4387.08,7.39
REMUS.NS,2023-09-01,2023-09-04,2023-09-18,4085.09,4387.08,7.39
REMUS.NS,2023-09-01,2023-09-04,2023-09-18,4085.09,4387.08,7.39
MANGLMCEM.NS,2023-08-31,2023-09-01,2023-09-15,354.32,366.15,3.34
INDOCO.NS,2023-09-01,2023-09-04,2023-09-18,308.26,355.1,15.2
ECLERX.NS,2023-08-31,2023-09-01,2023-09-15,1624.19,1850.31,13.92
ECLERX.NS,2023-09-01,2023-09-04,2023-09-18,1661.33,1846.21,11.13
COOLCAPS.NS,2023-09-01,2023-09-04,2023-09-18,550.0,554.0,0.73
SHOPERSTOP.NS,2023-09-01,2023-09-04,2023-09-18,726.05,702.65,-3.22
SHOPERSTOP.NS,2023-09-01,2023-09-04,2023-09-18,726.05,702.65,-3.22
SHOPERSTOP.NS,2023-08-31,2023-09-01,2023-09-15,724.6,707.35,-2.38
STARTECK.NS,2023-08-30,2023-08-31,2023-09-14,158.06,156.46,-1.01
INNOVANA.NS,2023-08-31,2023-09-01,2023-09-15,709.72,634.0,-10.67
LINCOLN.NS,2023-09-01,2023-09-04,2023-09-18,515.24,506.02,-1.79
LINCOLN.NS,2023-08-30,2023-08-31,2023-09-14,517.53,513.15,-0.85
LINCOLN.NS,2023-09-01,2023-09-04,2023-09-18,515.24,506.02,-1.79
ELECON.NS,2023-08-28,2023-08-29,2023-09-12,421.64,393.61,-6.65
RACE.NS,2023-08-30,2023-08-31,2023-09-14,272.6,259.7,-4.73
RACE.NS,2023-08-23,2023-08-24,2023-09-07,272.05,270.35,-0.62
RACE.NS,2023-06-27,2023-06-28,2023-07-12,283.15,272.75,-3.67
RACE.NS,2023-06-28,2023-06-30,2023-07-13,281.35,265.3,-5.7
SHOPERSTOP.NS,2023-08-30,2023-08-31,2023-09-14,728.8,709.75,-2.61
SHOPERSTOP.NS,2023-08-28,2023-08-29,2023-09-12,718.4,707.35,-1.54
SHOPERSTOP.NS,2023-08-28,2023-08-29,2023-09-12,718.4,707.35,-1.54
SHOPERSTOP.NS,2023-08-28,2023-08-29,2023-09-12,718.4,707.35,-1.54
SHOPERSTOP.NS,2023-08-29,2023-08-30,2023-09-13,718.1,692.15,-3.61
SHOPERSTOP.NS,2023-08-29,2023-08-30,2023-09-13,718.1,692.15,-3.61
HINDCON.NS,2023-08-29,2023-08-30,2023-09-13,28.76,24.79,-13.81
ECLERX.NS,2023-08-30,2023-08-31,2023-09-14,1623.54,1768.59,8.93
ECLERX.NS,2023-08-29,2023-08-30,2023-09-13,1647.48,1729.55,4.98
ATULAUTO.NS,2023-08-25,2023-08-28,2023-09-11,532.5,583.5,9.58
CONSOFINVT.NS,2023-08-28,2023-08-29,2023-09-12,136.9,143.85,5.08
PKTEA.NS,2023-08-25,2023-08-28,2023-09-11,296.44,290.71,-1.93
TITAN.NS,2023-08-28,2023-08-29,2023-09-12,3060.15,3165.88,3.46
ROHLTD.NS,2023-03-29,2023-03-31,2023-04-13,268.9,265.01,-1.45
NRBBEARING.NS,2023-08-28,2023-08-29,2023-09-12,260.62,258.84,-0.68
NRBBEARING.NS,2023-08-28,2023-08-29,2023-09-12,260.62,258.84,-0.68
CREST.NS,2023-08-28,2023-08-29,2023-09-12,238.33,231.85,-2.72
LINCOLN.NS,2023-08-29,2023-08-30,2023-09-13,524.89,501.81,-4.4
LINCOLN.NS,2023-08-28,2023-08-29,2023-09-12,505.44,496.14,-1.84
YASHO.NS,2023-08-28,2023-08-29,2023-09-12,1716.76,1759.35,2.48
ECLERX.NS,2023-08-28,2023-08-29,2023-09-12,1629.9,1750.5,7.4
ECLERX.NS,2023-08-25,2023-08-28,2023-09-11,1616.66,1790.28,10.74
NRBBEARING.NS,2023-08-24,2023-08-25,2023-09-08,249.61,269.31,7.89
NRBBEARING.NS,2023-08-25,2023-08-28,2023-09-11,246.94,270.25,9.44
JSL.NS,2023-08-14,2023-08-16,2023-08-29,411.2,428.64,4.24
PKTEA.NS,2023-08-01,2023-08-02,2023-08-16,265.22,263.92,-0.49
TITAN.NS,2023-08-24,2023-08-25,2023-09-08,3048.02,3179.1,4.3
STEL.NS,2023-08-25,2023-08-28,2023-09-11,223.0,209.65,-5.99
SHERA.NS,2023-08-25,2023-08-28,2023-09-11,145.9,145.7,-0.14
SDBL.NS,2023-08-25,2023-08-28,2023-09-11,124.66,133.68,7.24
GREAVESCOT.NS,2023-08-25,2023-08-28,2023-09-11,142.21,144.93,1.91
LINCOLN.NS,2023-08-25,2023-08-28,2023-09-11,502.66,530.76,5.59
LINCOLN.NS,2023-08-24,2023-08-25,2023-09-08,478.98,528.92,10.43
GREAVESCOT.NS,2023-08-24,2023-08-25,2023-09-08,132.23,147.4,11.48
STEL.NS,2023-08-24,2023-08-25,2023-09-08,221.3,207.6,-6.19
MANINFRA.NS,2023-08-23,2023-08-24,2023-09-07,137.52,152.53,10.92
MANINFRA.NS,2023-08-23,2023-08-24,2023-09-07,137.52,152.53,10.92
MANINFRA.NS,2023-08-24,2023-08-25,2023-09-08,136.53,150.45,10.2
NRBBEARING.NS,2023-08-23,2023-08-24,2023-09-07,244.42,268.77,9.96
NRBBEARING.NS,2023-08-22,2023-08-23,2023-09-06,243.68,266.4,9.32
NRBBEARING.NS,2023-08-23,2023-08-24,2023-09-07,244.42,268.77,9.96
DPABHUSHAN.NS,2023-08-21,2023-08-22,2023-09-05,418.9,543.36,29.71
PENIND.NS,2023-08-23,2023-08-24,2023-09-07,104.9,114.25,8.91
SARDAEN.NS,2023-06-08,2023-06-09,2023-06-23,127.67,134.36,5.24
STEL.NS,2023-08-23,2023-08-24,2023-09-07,212.9,208.15,-2.23
PDSL.NS,2023-08-21,2023-08-22,2023-09-05,328.3,362.4,10.39
NAHARPOLY.NS,2023-08-21,2023-08-22,2023-09-05,238.2,250.48,5.15
LINCOLN.NS,2023-08-22,2023-08-23,2023-09-06,460.58,511.66,11.09
LINCOLN.NS,2023-08-23,2023-08-24,2023-09-07,484.55,518.67,7.04
NAHARSPING.NS,2023-08-21,2023-08-22,2023-09-05,263.12,273.88,4.09
AURIONPRO.NS,2023-08-16,2023-08-17,2023-08-31,521.48,505.1,-3.14
KPIGREEN.NS,2023-08-21,2023-08-22,2023-09-05,193.76,190.35,-1.76
GREAVESCOT.NS,2023-08-22,2023-08-23,2023-09-06,134.45,147.5,9.71
NAVA.NS,2023-08-18,2023-08-21,2023-09-04,196.26,207.89,5.92
GREAVESCOT.NS,2023-08-21,2023-08-22,2023-09-05,133.47,147.36,10.41
SDBL.NS,2023-08-21,2023-08-22,2023-09-05,129.06,132.78,2.88
STEL.NS,2023-08-18,2023-08-21,2023-09-04,209.6,211.0,0.67
STEL.NS,2023-08-17,2023-08-18,2023-09-01,210.15,214.4,2.02
JSWENERGY.NS,2023-08-17,2023-08-18,2023-09-01,359.74,351.7,-2.24
INNOVANA.NS,2023-08-18,2023-08-21,2023-09-04,602.56,709.72,17.78
COOLCAPS.NS,2023-08-18,2023-08-21,2023-09-04,580.0,550.0,-5.17
COOLCAPS.NS,2023-08-17,2023-08-18,2023-09-01,552.7,561.0,1.5
NAHARPOLY.NS,2023-08-17,2023-08-18,2023-09-01,234.24,249.49,6.51
SDBL.NS,2023-08-18,2023-08-21,2023-09-04,126.58,129.68,2.45
NAHARSPING.NS,2023-08-17,2023-08-18,2023-09-01,250.28,269.17,7.55
ZYDUSWELL.NS,2023-08-18,2023-08-21,2023-09-04,1554.85,1611.2,3.62
TATASTEEL.NS,2023-08-17,2023-08-18,2023-09-01,110.93,121.7,9.72
GREAVESCOT.NS,2023-08-18,2023-08-21,2023-09-04,131.24,149.04,13.56
ELECON.NS,2023-08-14,2023-08-16,2023-08-29,411.68,421.64,2.42
ELECON.NS,2023-08-14,2023-08-16,2023-08-29,411.68,421.64,2.42
PAISALO.NS,2023-08-18,2023-08-21,2023-09-04,30.8,32.82,6.55
PAISALO.NS,2023-08-18,2023-08-21,2023-09-04,30.8,32.82,6.55
PAISALO.NS,2023-08-18,2023-08-21,2023-09-04,30.8,32.82,6.55
EMAMILTD.NS,2023-08-16,2023-08-17,2023-08-31,494.37,509.37,3.03
GLOBUSSPR.NS,2023-08-17,2023-08-18,2023-09-01,922.22,889.0,-3.6
NAHARSPING.NS,2023-08-14,2023-08-16,2023-08-29,237.29,275.26,16.01
NAHARPOLY.NS,2023-08-14,2023-08-16,2023-08-29,229.69,246.37,7.26
THYROCARE.NS,2023-08-11,2023-08-14,2023-08-28,538.65,527.92,-1.99
SDBL.NS,2023-08-14,2023-08-16,2023-08-29,129.52,127.74,-1.37
PAISALO.NS,2023-08-14,2023-08-16,2023-08-29,30.95,28.21,-8.86
REFEX.NS,2023-08-11,2023-08-14,2023-08-28,139.97,136.42,-2.53
REFEX.NS,2023-08-11,2023-08-14,2023-08-28,139.97,136.42,-2.53
REFEX.NS,2023-08-10,2023-08-11,2023-08-25,133.31,139.31,4.51
REFEX.NS,2023-08-09,2023-08-10,2023-08-24,126.96,140.25,10.47
ZYDUSWELL.NS,2023-08-08,2023-08-09,2023-08-23,1550.97,1582.1,2.01
CHOICEIN.NS,2023-08-04,2023-08-07,2023-08-21,177.27,183.65,3.6
PDSL.NS,2023-08-04,2023-08-07,2023-08-21,318.27,318.17,-0.03
ZYDUSWELL.NS,2023-08-07,2023-08-08,2023-08-22,1507.7,1540.38,2.17
ZYDUSWELL.NS,2023-08-07,2023-08-08,2023-08-22,1507.7,1540.38,2.17
MARICO.NS,2023-08-04,2023-08-07,2023-08-21,562.4,542.03,-3.62
FUSION.NS,2023-08-07,2023-08-08,2023-08-22,609.25,593.25,-2.63
EUROBOND.NS,2023-08-07,2023-08-08,2023-08-22,142.4,156.85,10.15
PAISALO.NS,2023-08-07,2023-08-08,2023-08-22,35.24,30.6,-13.15
PAISALO.NS,2023-08-07,2023-08-08,2023-08-22,35.24,30.6,-13.15
PAISALO.NS,2023-08-07,2023-08-08,2023-08-22,35.24,30.6,-13.15
PAISALO.NS,2023-08-02,2023-08-03,2023-08-17,33.09,31.0,-6.33
CCL.NS,2023-07-31,2023-08-01,2023-08-16,609.84,601.12,-1.43
MANINFRA.NS,2023-08-01,2023-08-02,2023-08-16,130.62,149.42,14.39
MANINFRA.NS,2023-08-02,2023-08-03,2023-08-17,144.17,147.89,2.58
REMUS.NS,2023-07-27,2023-07-28,2023-08-11,3930.91,4702.96,19.64
MANINFRA.NS,2023-07-28,2023-07-31,2023-08-14,127.27,144.08,13.21
MANINFRA.NS,2023-07-28,2023-07-31,2023-08-14,127.27,144.08,13.21
JSLL.NS,2023-07-27,2023-07-28,2023-08-11,393.04,533.72,35.79
JSLL.NS,2023-07-27,2023-07-28,2023-08-11,393.04,533.72,35.79
